,piano,corridoio,stanza,room,x,y,link
0,1,,,ingresso xx settembre,15,10,scala c1
1,1,,,ingresso xx settembre,15,10,scala d1
2,1,scala a,,scala a1,17,2,scala c1
3,1,scala b,,scala b1,11,2,scala d1
4,1,,,ingresso cernaia,15,2,scala a1
5,1,,,ingresso cernaia,15,2,scala b1
6,1,,,ingresso pastrengo,1,6,scala f1
7,1,,,ingresso pastrengo,1,6,scala h1
8,1,,,ingresso goito,28,6,scala e1
9,1,,,ingresso goito,28,6,scala g1
10,2,scala a,,scala a2,17,2,scala a1
11,3,scala a,,scala a3,17,2,scala a2
12,4,scala a,,scala a4,17,2,scala a3
13,2,scala b,,scala b2,11,2,scala b1
14,3,scala b,,scala b3,11,2,scala b2
15,4,scala b,,scala b4,11,2,scala b3
16,2,scala c,,scala c2,17,10,scala c1
17,3,scala c,,scala c3,17,10,scala c2
18,4,scala c,,scala c4,17,10,scala c3
19,2,scala d,,scala d2,11,10,scala d1
20,3,scala d,,scala d3,11,10,scala d2
21,4,scala d,,scala d4,11,10,scala d3
22,2,scala e,,scala e2,28,5,scala e1
23,3,scala e,,scala e3,28,5,scala e2
24,4,scala e,,scala e4,28,5,scala e3
25,2,scala f,,scala f2,1,5,scala f1
26,3,scala f,,scala f3,1,5,scala f2
27,4,scala f,,scala f4,1,5,scala f3
28,2,scala g,,scala g2,28,7,scala g1
29,3,scala g,,scala g3,28,7,scala g2
30,4,scala g,,scala g4,28,7,scala g3
31,2,scala h,,scala h2,1,7,scala h1
32,3,scala h,,scala h3,1,7,scala h2
33,4,scala h,,scala h4,1,7,scala h3
34,1,scala a,,scala a1,17,2,1701
35,1,scala a,,scala a1,17,2,scala b1
36,1,scala b,,scala b1,11,2,12010
37,1,scala b,,scala b1,11,2,scala a1
38,1,scala c,,scala c1,17,10,1501
39,1,scala c,,scala c1,17,10,scala d1
40,1,scala d,,scala d1,11,10,14010
41,1,scala d,,scala d1,11,10,scala c1
42,1,scala e,,scala e1,28,5,1603
43,1,scala e,,scala e1,28,5,scala g1
44,1,scala f,,scala f1,1,5,1303
45,1,scala f,,scala f1,1,5,scala h1
46,1,scala g,,scala g1,28,7,1607
47,1,scala g,,scala g1,28,7,scala e1
48,1,scala h,,scala h1,1,7,1308
49,1,scala h,,scala h1,1,7,scala f1
50,2,scala a,,scala a2,17,2,2701
51,2,scala a,,scala a2,17,2,scala b2
52,2,scala b,,scala b2,11,2,22010
53,2,scala b,,scala b2,11,2,scala a2
54,2,scala c,,scala c2,17,10,2501
55,2,scala c,,scala c2,17,10,scala d2
56,2,scala d,,scala d2,11,10,24010
57,2,scala d,,scala d2,11,10,scala c2
58,2,scala e,,scala e2,28,5,2603
59,2,scala e,,scala e2,28,5,scala g2
60,2,scala f,,scala f2,1,5,2303
61,2,scala f,,scala f2,1,5,scala h2
62,2,scala g,,scala g2,28,7,2607
63,2,scala g,,scala g2,28,7,scala e2
64,2,scala h,,scala h2,1,7,2308
65,2,scala h,,scala h2,1,7,scala f2
66,3,scala a,,scala a3,17,2,3701
67,3,scala a,,scala a3,17,2,scala b3
68,3,scala b,,scala b3,11,2,32010
69,3,scala b,,scala b3,11,2,scala a3
70,3,scala c,,scala c3,17,10,3501
71,3,scala c,,scala c3,17,10,scala d3
72,3,scala d,,scala d3,11,10,34010
73,3,scala d,,scala d3,11,10,scala c3
74,3,scala e,,scala e3,28,5,3603
75,3,scala e,,scala e3,28,5,scala g3
76,3,scala f,,scala f3,1,5,3303
77,3,scala f,,scala f3,1,5,scala h3
78,3,scala g,,scala g3,28,7,3607
79,3,scala g,,scala g3,28,7,scala e3
80,3,scala h,,scala h3,1,7,3308
81,3,scala h,,scala h3,1,7,scala f3
82,4,scala a,,scala a4,17,2,4701
83,4,scala a,,scala a4,17,2,scala b4
84,4,scala b,,scala b4,11,2,42010
85,4,scala b,,scala b4,11,2,scala a4
86,4,scala c,,scala c4,17,10,4501
87,4,scala c,,scala c4,17,10,scala d4
88,4,scala d,,scala d4,11,10,44010
89,4,scala d,,scala d4,11,10,scala c4
90,4,scala e,,scala e4,28,5,4603
91,4,scala e,,scala e4,28,5,scala g4
92,4,scala f,,scala f4,1,5,4303
93,4,scala f,,scala f4,1,5,scala h4
94,4,scala g,,scala g4,28,7,4607
95,4,scala g,,scala g4,28,7,scala e4
96,4,scala h,,scala h4,1,7,4308
97,4,scala h,,scala h4,1,7,scala f4
98,1,scala f,,scala f1,1,5,scala h1
99,1,scala g,,scala g1,28,7,scala e1
100,2,scala h,,scala h2,1,7,scala f2
101,2,scala f,,scala f2,1,5,scala h2
102,2,scala g,,scala g2,28,7,scala e2
103,3,scala f,,scala f3,1,5,scala h3
104,3,scala g,,scala g3,28,7,scala e3
105,4,scala f,,scala f4,1,5,scala h4
106,4,scala g,,scala g4,28,7,scala e4
107,1,4,1.0,1401,1,10,1308
108,1,4,2.0,1402,2,10,1401
109,1,4,3.0,1403,3,10,1402
110,1,4,4.0,1404,4,10,1403
111,1,4,5.0,1405,5,10,1404
112,1,4,6.0,1406,6,10,1405
113,1,4,7.0,1407,7,10,1406
114,1,4,8.0,1408,8,10,1407
115,1,4,9.0,1409,9,10,1408
116,1,4,10.0,14010,10,10,1409
117,1,3,2.0,1302,1,3,1201
118,1,3,3.0,1303,1,4,1302
119,1,3,7.0,1307,1,8,1303
120,1,3,8.0,1308,1,9,1307
121,1,2,1.0,1201,1,2,1302
122,1,2,2.0,1202,2,2,1201
123,1,2,3.0,1203,3,2,1202
124,1,2,4.0,1204,4,2,1203
125,1,2,5.0,1205,5,2,1204
126,1,2,6.0,1206,6,2,1205
127,1,2,7.0,1207,7,2,1206
128,1,2,8.0,1208,8,2,1207
129,1,2,9.0,1209,9,2,1208
130,1,2,10.0,12010,10,2,1209
131,1,5,1.0,1501,18,10,1502
132,1,5,2.0,1502,19,10,1501
133,1,5,3.0,1503,20,10,1502
134,1,5,4.0,1504,21,10,1503
135,1,5,5.0,1505,22,10,1504
136,1,5,6.0,1506,23,10,1505
137,1,5,7.0,1507,24,10,1506
138,1,5,8.0,1508,25,10,1507
139,1,5,9.0,1509,26,10,1508
140,1,5,10.0,15010,27,10,1509
141,1,6,2.0,1602,28,3,17010
142,1,6,3.0,1603,28,4,1602
143,1,6,7.0,1607,28,8,1608
144,1,6,8.0,1608,28,9,1607
145,1,6,8.0,1608,28,9,15010
146,1,7,1.0,1701,18,2,1702
147,1,7,2.0,1702,19,2,1701
148,1,7,3.0,1703,20,2,1702
149,1,7,4.0,1704,21,2,1703
150,1,7,5.0,1705,22,2,1704
151,1,7,6.0,1706,23,2,1705
152,1,7,7.0,1707,24,2,1706
153,1,7,8.0,1708,25,2,1707
154,1,7,9.0,1709,26,2,1708
155,1,7,10.0,17010,27,2,1709
156,2,4,1.0,2401,1,10,2308
157,2,4,2.0,2402,2,10,2401
158,2,4,3.0,2403,3,10,2402
159,2,4,4.0,2404,4,10,2403
160,2,4,5.0,2405,5,10,2404
161,2,4,6.0,2406,6,10,2405
162,2,4,7.0,2407,7,10,2406
163,2,4,8.0,2408,8,10,2407
164,2,4,9.0,2409,9,10,2408
165,2,4,10.0,24010,10,10,2409
166,2,3,2.0,2302,1,3,2201
167,2,3,3.0,2303,1,4,2302
168,2,3,7.0,2307,1,8,2303
169,2,3,8.0,2308,1,9,2307
170,2,2,1.0,2201,1,2,2302
171,2,2,2.0,2202,2,2,2201
172,2,2,3.0,2203,3,2,2202
173,2,2,4.0,2204,4,2,2203
174,2,2,5.0,2205,5,2,2204
175,2,2,6.0,2206,6,2,2205
176,2,2,7.0,2207,7,2,2206
177,2,2,8.0,2208,8,2,2207
178,2,2,9.0,2209,9,2,2208
179,2,2,10.0,22010,10,2,2209
180,2,5,1.0,2501,18,10,2502
181,2,5,2.0,2502,19,10,2501
182,2,5,3.0,2503,20,10,2502
183,2,5,4.0,2504,21,10,2503
184,2,5,5.0,2505,22,10,2504
185,2,5,6.0,2506,23,10,2505
186,2,5,7.0,2507,24,10,2506
187,2,5,8.0,2508,25,10,2507
188,2,5,9.0,2509,26,10,2508
189,2,5,10.0,25010,27,10,2509
190,2,6,2.0,2602,28,3,27010
191,2,6,3.0,2603,28,4,2602
192,2,6,7.0,2607,28,8,2608
193,2,6,8.0,2608,28,9,2607
194,2,6,8.0,2608,28,9,25010
195,2,7,1.0,2701,18,2,2702
196,2,7,2.0,2702,19,2,2701
197,2,7,3.0,2703,20,2,2702
198,2,7,4.0,2704,21,2,2703
199,2,7,5.0,2705,22,2,2704
200,2,7,6.0,2706,23,2,2705
201,2,7,7.0,2707,24,2,2706
202,2,7,8.0,2708,25,2,2707
203,2,7,9.0,2709,26,2,2708
204,2,7,10.0,27010,27,2,2709
205,3,4,1.0,3401,1,10,3308
206,3,4,2.0,3402,2,10,3401
207,3,4,3.0,3403,3,10,3402
208,3,4,4.0,3404,4,10,3403
209,3,4,5.0,3405,5,10,3404
210,3,4,6.0,3406,6,10,3405
211,3,4,7.0,3407,7,10,3406
212,3,4,8.0,3408,8,10,3407
213,3,4,9.0,3409,9,10,3408
214,3,4,10.0,34010,10,10,3409
215,3,3,2.0,3302,1,3,3201
216,3,3,3.0,3303,1,4,3302
217,3,3,7.0,3307,1,8,3303
218,3,3,8.0,3308,1,9,3307
219,3,2,1.0,3201,1,2,3302
220,3,2,2.0,3202,2,2,3201
221,3,2,3.0,3203,3,2,3202
222,3,2,4.0,3204,4,2,3203
223,3,2,5.0,3205,5,2,3204
224,3,2,6.0,3206,6,2,3205
225,3,2,7.0,3207,7,2,3206
226,3,2,8.0,3208,8,2,3207
227,3,2,9.0,3209,9,2,3208
228,3,2,10.0,32010,10,2,3209
229,3,5,1.0,3501,18,10,3502
230,3,5,2.0,3502,19,10,3501
231,3,5,3.0,3503,20,10,3502
232,3,5,4.0,3504,21,10,3503
233,3,5,5.0,3505,22,10,3504
234,3,5,6.0,3506,23,10,3505
235,3,5,7.0,3507,24,10,3506
236,3,5,8.0,3508,25,10,3507
237,3,5,9.0,3509,26,10,3508
238,3,5,10.0,35010,27,10,3509
239,3,6,2.0,3602,28,3,37010
240,3,6,3.0,3603,28,4,3602
241,3,6,7.0,3607,28,8,3608
242,3,6,8.0,3608,28,9,3607
243,3,6,8.0,3608,28,9,35010
244,3,7,1.0,3701,18,2,3702
245,3,7,2.0,3702,19,2,3701
246,3,7,3.0,3703,20,2,3702
247,3,7,4.0,3704,21,2,3703
248,3,7,5.0,3705,22,2,3704
249,3,7,6.0,3706,23,2,3705
250,3,7,7.0,3707,24,2,3706
251,3,7,8.0,3708,25,2,3707
252,3,7,9.0,3709,26,2,3708
253,3,7,10.0,37010,27,2,3709
254,4,4,1.0,4401,1,10,4308
255,4,4,2.0,4402,2,10,4401
256,4,4,3.0,4403,3,10,4402
257,4,4,4.0,4404,4,10,4403
258,4,4,5.0,4405,5,10,4404
259,4,4,6.0,4406,6,10,4405
260,4,4,7.0,4407,7,10,4406
261,4,4,8.0,4408,8,10,4407
262,4,4,9.0,4409,9,10,4408
263,4,4,10.0,44010,10,10,4409
264,4,3,2.0,4302,1,3,4201
265,4,3,3.0,4303,1,4,4302
266,4,3,7.0,4307,1,8,4303
267,4,3,8.0,4308,1,9,4307
268,4,2,1.0,4201,1,2,4302
269,4,2,2.0,4202,2,2,4201
270,4,2,3.0,4203,3,2,4202
271,4,2,4.0,4204,4,2,4203
272,4,2,5.0,4205,5,2,4204
273,4,2,6.0,4206,6,2,4205
274,4,2,7.0,4207,7,2,4206
275,4,2,8.0,4208,8,2,4207
276,4,2,9.0,4209,9,2,4208
277,4,2,10.0,42010,10,2,4209
278,4,5,1.0,4501,18,10,4502
279,4,5,2.0,4502,19,10,4501
280,4,5,3.0,4503,20,10,4502
281,4,5,4.0,4504,21,10,4503
282,4,5,5.0,4505,22,10,4504
283,4,5,6.0,4506,23,10,4505
284,4,5,7.0,4507,24,10,4506
285,4,5,8.0,4508,25,10,4507
286,4,5,9.0,4509,26,10,4508
287,4,5,10.0,45010,27,10,4509
288,4,6,2.0,4602,28,3,47010
289,4,6,3.0,4603,28,4,4602
290,4,6,7.0,4607,28,8,4608
291,4,6,8.0,4608,28,9,4607
292,4,6,8.0,4608,28,9,45010
293,4,7,1.0,4701,18,2,4702
294,4,7,2.0,4702,19,2,4701
295,4,7,3.0,4703,20,2,4702
296,4,7,4.0,4704,21,2,4703
297,4,7,5.0,4705,22,2,4704
298,4,7,6.0,4706,23,2,4705
299,4,7,7.0,4707,24,2,4706
300,4,7,8.0,4708,25,2,4707
301,4,7,9.0,4709,26,2,4708
302,4,7,10.0,47010,27,2,4709
